	rab.all	rab.win.Dalhousie	rab.win.PaloAlto	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
87eff58c83f0a67a5718e141a23a83ce	6.69654808070998	6.63105071327301	6.9138203716859	0.288956305284478	1.63066691417236	0.15195779832778	0.433159723290596	0.688420156776756	0.841838980655814	0.264617070542402	0.491934132788058
e97ea5fc2cfa12e40e45413ef8491227	0.648276044600948	0.360764156186799	1.40456109882127	1.22133167983633	5.27560083347014	0.200207473618078	0.40104166828348	0.211075383556497	0.387915894768403	0.167125589500978	0.324581730315905
343635a5abc8d3b1dbd2b305eb0efe32	7.09789629239382	6.81818255948122	7.72088642924261	0.787327465822526	1.31085000322286	0.552845249435651	0.264322921423184	0.00016646087811397	0.00139690885174926	0.000104225698014067	0.000842812016816908
42e1024c7dff9cceb6c14749eecc6e95	2.72570542694568	4.81186226285332	-0.199377724941187	-4.74603228196918	4.47910481730078	-0.950723742686015	0.147505433985312	1.67159114941935e-07	1.95273256744901e-06	1.10317017201751e-08	1.34625053059424e-07
ad002e2740ee837271ddf7ce047121fe	2.17454152884199	1.06644018192212	5.69559388677424	3.84654601534321	5.73657597495484	0.599862670435855	0.268663199065199	0.000355938205267401	0.00260579135337783	0.000108547976456321	0.000859302395152027
9be8500641b9aeab4ea07f2ed278ab90	0.993239151063674	1.33019892553876	0.431343318062571	-1.13472706460241	6.32298910300456	-0.169555724244993	0.419270834634569	0.315306861001437	0.508143722087058	0.273406322714277	0.443082731157997
ed96deb4cece01071e80573de0878e74	-0.129989720124077	-0.0577954695759777	-0.266752706608917	-0.193401914659248	4.47937950090243	-0.0360933283148232	0.479826464525175	0.467848676885256	0.653509008735652	0.449008164986831	0.628289311678264
5e99233a6939af7cb3075843ce163a9b	5.35199047379386	6.17911723398032	-0.252497740420173	-6.31996121352208	2.9664936654805	-2.05765901801826	0.00867701354653691	4.94513049963152e-12	8.02962551565338e-11	5.73752377908727e-17	1.99330305398334e-15
3fdd3e57308838c169f3cb04f91aa97b	2.30435713986129	3.16842376064781	0.8523500418304	-2.26175999675451	4.88617780365356	-0.409516305769281	0.308593753520704	0.0111748117900402	0.0474375323792873	0.00272242432252957	0.0140373217329857
681a6c1c08ac9bfa67628188fe49288e	0.463454376206368	0.834711178106089	-0.181667342412755	-1.21093904101161	4.89890065315319	-0.223720158666377	0.392190891144336	0.0913027098209239	0.207542574809354	0.103684668309984	0.222492324436406
0e504a07a2e3226b408b924a6b9c59b2	5.89528444551628	6.46243792025688	-0.147598144622664	-6.6242578236722	2.91946905750913	-2.25817002607008	0.0099828334631476	5.23535213599858e-13	8.91045095754967e-12	5.42499826733714e-17	1.88949031246112e-15
b2a372664f55fc5487960eb69aadf7d4	6.03431931604468	6.50481833502166	-0.175423070191232	-6.69647676645167	2.65004374045397	-2.52402070804177	0.00130301651335506	1.27217642640493e-10	1.77046705853581e-09	1.1693343486881e-17	6.39591206579944e-16
92f139c2c78471e3a5719a54d4d03acc	3.2446378106524	4.42222946415662	0.870193969217025	-3.04752004262541	4.79377541484712	-0.571956471227823	0.231236448444678	0.000574074534125599	0.00362132107731897	3.13842425434147e-05	0.000269975657818293
88c73ab549a16197b1af160d177aaacf	3.3959380030073	4.66333622758153	-0.186925028190385	-4.8667693327678	3.8239231753899	-1.17793709414488	0.0989583509850005	1.87470992847889e-09	2.63013878328029e-08	2.88726527415407e-11	4.32159232860894e-10
98be2d239140e42db80877c2f1307ea2	-0.072408695972789	0.00248940545382847	-0.221780213171847	-0.362930440348999	4.47587140325847	-0.073189203307876	0.461605206679536	0.429249249213279	0.612300477434087	0.438991665487915	0.59947415894028
cf0037abb03c75cc75e425229784aca2	6.92373970197252	7.02916025667672	6.72730715207221	-0.437364620402663	1.5292125920914	-0.245695431875957	0.371093752167695	0.0753699433572572	0.219709016552741	0.050217310389245	0.159856750743447
8fe5e06f1e6afd35744c67172ecad9ea	5.6911640863947	6.11162567864668	4.5012593174727	-1.6583709408348	2.14833170921966	-0.615610858684406	0.187065980298224	0.000202936593670979	0.00167014243982286	1.70867418803349e-07	1.9288767482783e-06
9b54ed4d8aa6a2c42a6cdb15887de283	5.84378395986272	6.51656469392203	-0.251796345974847	-6.77257602169563	2.91755075005412	-2.24617989344515	0.0147506732215298	6.81765453515877e-14	1.24968410204881e-12	9.72940154173992e-17	3.12199557310362e-15
6d79fb226928676b1c15781c7d470a30	5.02020318468991	5.67896279992503	2.05960585201446	-3.58958658847752	2.80867939571288	-1.21026524838974	0.048156220865841	5.6219929922675e-08	6.8303214286995e-07	3.48783331646733e-14	7.09352025089381e-13
7cdbc5ee0957beaecb61099e6317d9be	6.30048197377427	6.72473217888293	5.63930706097899	-1.1904522093321	1.58122331361615	-0.669352736689621	0.222125819755063	0.000438717837171932	0.00301844860715851	7.10272102043926e-06	6.92178298223184e-05
c24cd8520ee8b74cdbcb5e9e5943906a	0.901787075312857	1.50918800800567	-0.102632920218967	-1.8258409423502	4.51595930172503	-0.35617107610586	0.327256947523775	0.033734288280343	0.104787972026717	0.0148922626984495	0.0523866356155908
a355d987768527ce3a6c5d08f1d16490	0.566865702538993	0.958423900721222	-0.145830774441182	-1.46468134871669	4.67656860809212	-0.273127403673476	0.367895880752456	0.0915055979432597	0.20643828190498	0.0732038271031855	0.166949535407796
56bd6acca992c9632558175c83931631	0.00141348079830461	0.103994100942831	-0.241301802494374	-0.439599006482172	4.35438596194464	-0.086895483644667	0.460069445075311	0.464700685706195	0.642700759621986	0.451769915687292	0.607613549943478
e443c6e8f2acb82dc97cdd93d0348468	4.23863227682478	4.83903614025436	1.47510029396996	-2.72241811269411	5.69557384090009	-0.428312083560956	0.325520836452152	0.00804312502370084	0.0413201749482207	0.00301644489585106	0.0169997466889976
5958b83a41d9c2b4181497f296a765b9	3.66356672811219	4.86665465949546	0.428342032949056	-4.16773462070489	4.50415552636824	-0.842688436404312	0.167028208950509	6.58700363440189e-06	6.20796960501409e-05	7.95861256185906e-08	9.06547673722432e-07
6dbec69bb49170e94de5720d35d0d8e5	1.17192333842287	1.20841083505696	1.06339349090244	-0.218465319738601	4.72657031306053	-0.0385505546282437	0.48350694470364	0.575882322351131	0.746644790967613	0.602726105814167	0.761359502124524
9e43aa3f187aa8e085320ee6cc9bd220	5.04006842491554	5.55868362945296	-0.165996744382485	-5.74716505388628	2.70175337398559	-2.07064392081294	0.00911479662586231	5.65557935975491e-11	8.38011020118005e-10	3.82727399641962e-17	1.43713633357744e-15
c6717ddc0e9080688d4b2ac4bbe1b838	4.8960822147565	5.8019752643312	-0.218504335453856	-6.08009341675256	3.33198680862579	-1.76292317691185	0.029079926568922	4.83148867096332e-12	7.58668544669697e-11	1.7124860958349e-15	4.08206266577417e-14
3d420a9a430a2ad0882dd4bb736637c1	6.07881682122346	6.95397396784031	-0.284659445243781	-7.32524845482036	3.09856554400001	-2.29617580317073	0.00780935968787652	3.7616000868954e-13	6.28056603605505e-12	3.01867522049016e-17	1.20143173848582e-15
61208a1d29d9a05578b27c91f16ba5a2	4.28070294550109	4.91793069902329	0.76911835298326	-4.03239390156573	3.18444287311786	-1.16669525492057	0.0646701671339752	5.15394336896367e-08	6.51758076391784e-07	5.85289310016838e-13	9.9162542500918e-12
cf820071b39a446a8a901e82c7333490	5.77979021158515	6.3052044345165	-0.219801310597394	-6.56287769639789	2.78119697021966	-2.36119555031986	0.00130358205786583	3.10355145771277e-12	4.99174929304504e-11	1.12357073617065e-17	6.28507207361078e-16
c9a4135370e8af975d99b09ef12c7ee5	1.02223508926936	1.90952495411108	-0.313307494940911	-2.37478198934418	4.676373345458	-0.466295135982587	0.286334060499135	0.00807878201898431	0.0328763055207957	0.00304626727492681	0.0136909060628793
9272935a83a4b015099938a373d42cc5	5.87827512781383	8.02629107979513	-0.283714214229031	-8.51515273658322	4.14967826205853	-1.96933292044964	0.0216920623474222	9.29808974294706e-15	1.69556583642874e-13	3.1107504674324e-16	8.54805896043581e-15
ba6528ccbc08554350002d3779616806	6.60342533134021	6.84051613405087	5.73080961483457	-1.02814328858176	2.03207353017287	-0.42397246719384	0.276041671064844	0.00554808693912957	0.0309624381266194	0.000245037981560672	0.00185784975064519
285ef3bba29b80b898e6c1ab6776726e	3.76522280627302	4.25046408466984	2.31537129772271	-1.32664007408396	5.2560947804305	-0.221973952917197	0.381778743829579	0.139187400562239	0.312433951117155	0.0740095209453117	0.204166621898837
50e0960dc33450f4deda13a871bf687f	1.29511625714738	2.43312173934116	-0.127985416796429	-2.79511109917232	4.99010981685322	-0.512087510204043	0.283731023695582	0.000884375836490408	0.0056690952010462	0.000699533767518695	0.00424442637206233
0557de04b05e1ec2d8000d82595dd6d6	5.14754540407302	5.94633342520426	-0.218884424557622	-6.13194827043483	2.97935492724777	-2.03231809223625	0.0138830025708996	3.84022104287582e-12	6.34895668075253e-11	1.43096214586661e-16	4.28819794661168e-15
a6b3ecef0f5e894831ad24661f47ecae	1.63054217632113	2.12664087607574	0.587824994288984	-1.21680158075339	4.7496114388725	-0.225572879863895	0.385683299071966	0.160265841028662	0.333219685542791	0.0760051568497229	0.195693196042524
722f46c3dd97cfb0ec0f6117bae2577b	1.53647221902167	2.91728408995707	-0.16172967320225	-3.19901562532037	4.57314280696901	-0.61600093301703	0.249891545362174	0.000607912449170416	0.00388039071921895	0.000111317470156791	0.000801370720117372
619fba6b7713809a0912ee0c03ed7a72	0.43314205871151	0.818726908721831	-0.237610292476925	-1.35161528458028	4.81664201935056	-0.248708241647705	0.37960954647305	0.111396408595741	0.23135385641806	0.0975183560563803	0.205708756886616
71e14b5a5476bb1e23ee311aaf480cd3	0.320682869400366	0.525462998186136	-0.0461322243206066	-0.676650765270523	4.33066828732254	-0.139820398592958	0.428633406782557	0.386393926467038	0.560948604760552	0.346886060539174	0.502229883076154
8fdf7f69fbc33af7cbf6feb204a34552	4.97019141835146	6.10714100703876	-0.238644675520014	-6.38486420485788	3.5457361567853	-1.66141277307476	0.0529514238751708	3.01983263624097e-11	4.4852767642547e-10	2.69005130748301e-14	5.57933325057488e-13
6ab044e644463d82cca3cf19b7a30a54	1.58997818626993	2.13424533066304	0.60277353979113	-1.52549592937707	4.72036758795211	-0.279947910470719	0.360520609747575	0.119755589648144	0.246762351469888	0.0513997394541685	0.13349475667456
c4faeb27dff69687faaa9ba29cbc0ebe	0.617507257325313	1.13432699882468	-0.265879922612246	-1.85469530444216	4.74553704807032	-0.352490541950181	0.332754883647803	0.0510889375386546	0.130585454623016	0.0365684156265432	0.0984598991617561
43d9b78cdf67d930142d5a6577146937	1.41080379609326	2.20054439926225	0.0451975341531092	-2.04171306106258	4.41236031060975	-0.398205367014134	0.303385420317754	0.0159556119191438	0.0630868237426542	0.00325340693668105	0.0166389627472296
1e7ed130d0ea8ca80dedecff059b9994	2.45005625399399	3.44819575982261	1.00071205102525	-2.03168750393424	4.68954762111565	-0.388966917418561	0.312500003425093	0.0158995584146704	0.0602502436936269	0.00267829136991698	0.0142504625167967
362f4895b2f165042b15bc6fec2f93c2	1.06998851091245	1.02813825765371	1.1493379320944	0.10980811697671	4.69447191730055	0.018861155159959	0.491319444580756	0.533531739231048	0.714464907352876	0.617772789103435	0.768365963839073
cda0aa0b3e99e4568ef68a5eb923bfe0	3.43595115916588	3.68711422729788	2.78461983900585	-0.903107411397328	4.90698919861802	-0.167017397079637	0.405639914766774	0.206706719813598	0.416470069452213	0.105936993138606	0.266305763693314
53d6850d4280742a601e1ee6f9955b7d	1.53851998708671	0.0670828183946437	7.25125723637753	7.33179202712541	3.19660159523078	2.18954303534945	0.0255966038671928	8.57037877533163e-28	4.16031276541158e-26	4.16465518953291e-16	1.13999853393976e-14
fb2558cdf18b6a710a2606af5d310275	4.12583957714951	4.91722922173456	1.59221363611225	-3.25363945081248	3.18138478756012	-0.950935855679243	0.105856849300239	3.50243773265175e-07	4.09259610672893e-06	5.79415305218471e-11	8.53114884707003e-10
df2dd853f93e9f042fc2cbbd6f5e38a0	3.33814489535688	4.18152418382013	-0.251090027335713	-4.33893796152122	3.16886738745153	-1.28437504890177	0.0524946122856401	1.5199647332069e-08	1.96970694084105e-07	1.93582311650557e-13	3.48489910298006e-12
7887368afb549fc885d77e36511799d6	3.10261566469436	3.86681598283029	0.638276839838809	-3.069034554356	3.8205154714617	-0.725517550633868	0.182291675031496	0.000197491351330318	0.00113426446464761	3.74940071196451e-07	3.9808573032279e-06
b6a7b4f8fd3eaea17f4c5fb3a283cb56	0.723836967870405	0.636715816745459	0.893047099161256	0.527797946444585	5.55614188374113	0.082943376401801	0.453559028513168	0.497545174428816	0.673337258021845	0.506167067733663	0.678987615730419
7d7d817d4a15a61630b5229add2555d8	3.39336904237931	2.84976428484203	4.10488090312955	1.10431322914723	4.13002657053706	0.233255234576406	0.369357641090028	0.0794854593421255	0.197254206913973	0.0464563956799752	0.142138748613558
e123ebd451775cc4a8138a39a6f3c726	3.6542619347274	4.28201206510508	2.19954339474771	-1.89912784839556	4.21697740134429	-0.406549114504936	0.276041671064844	0.00604787166230163	0.029369043434507	0.000203960211860164	0.00150897271494469
f7dad2c2db030964bcd759d0502dd109	2.60778535944987	3.90155182005162	-0.1128980812433	-3.73923643562064	3.91673917414088	-0.872372031450933	0.158854176686577	4.63792550950754e-06	4.4932621129061e-05	7.55793625184964e-08	8.10401457305174e-07
d12addf0afccd8b90239ae49c5f95b82	1.05099591506149	1.27026827507219	0.548392973692647	-0.42628872305864	4.90508274067426	-0.0780045480261516	0.461605206679536	0.49501040012313	0.690445622324758	0.422281985011573	0.607179108644818
e59845c89d22853b66413ba5b5697265	0.688867313157639	1.14621331839409	-0.193670511968242	-1.54441417031913	4.44340327739676	-0.295531885581865	0.355314536099303	0.0763590153599333	0.179934719015512	0.0474633882190881	0.113127496899323
7dc9d76b9744d57878d9c8a6f971d79e	2.78360311340675	3.97443305046482	-0.137361320162168	-3.92056387217201	3.91661804274911	-0.902786087605983	0.144097233547399	1.18257896958413e-06	1.28000572137082e-05	1.52976041647183e-08	1.75368822067865e-07
7bd5a3f2684c1546e8c95b46ea5e48a3	0.0685210964767942	0.232606549669302	-0.256956812151671	-0.600197202160894	4.37472841768624	-0.120757803730547	0.440972223161958	0.383156436150365	0.560526194436424	0.352848432051391	0.511829562779086
69df4ac465f9d13c4c9c7010547f8492	2.53038492737036	4.01099502833093	-0.306060842495575	-4.15288368812062	4.19645521554435	-0.898712246498686	0.149305566391655	2.09578720758829e-06	2.11063350489512e-05	4.17624601240126e-08	4.6893107207081e-07
bc448af57d4ade7debe64b88e4550e93	4.10009879049657	2.76614930486504	6.46711122261368	3.27589226452913	3.76710870288421	0.814497684206236	0.140190983937259	5.32255767256948e-06	4.99984041795489e-05	1.17832401531008e-09	1.57994432805668e-08
ab79b72f9bf10326fd17424714cc5f09	3.23738114380234	4.18759508903817	-0.236380041561279	-4.16098896716826	3.41928762052373	-1.17184884563333	0.0893709525395311	1.25517319791728e-07	1.48697562119849e-06	1.33975562087782e-11	2.02293964231504e-10
2f61e9fcf479bf45516d746312d91f6b	0.383354872301602	0.715942062173001	-0.239723164195212	-1.08412017775853	4.45773003669632	-0.215752475519591	0.394360088502249	0.214270904734204	0.366010919107985	0.189961721069641	0.317064045224555
32dd12bad89aea3dc986c27f3cf07de6	2.65065414230101	4.0133476556693	-0.0999304145218671	-4.00159075284882	4.25868957313391	-0.838580056049968	0.161822135590049	1.88680393181831e-06	2.05801731277972e-05	5.49113744635642e-08	6.35397639654576e-07
48634a509c9db2a42174d1920e5c3999	8.05443507961252	8.45613445217813	6.88795755201473	-1.25833550691029	5.1766888171558	-0.215246011354507	0.392361112882979	0.106634853900587	0.297444886960614	0.0424027260325343	0.148114753242037
ee1ae1581e2c44a69796fa84e3b270f2	3.77172447833523	3.75050117492932	3.82952899523616	0.0990574331988263	3.46358208793928	0.0229921487471673	0.485243055787417	0.660387309885972	0.816793442911084	0.705656514644518	0.838079221037305
95f1775e8bb573f9bc4e11f5698dc9e7	2.99958409747597	4.74673242563876	-0.254961544114962	-4.93435296756524	4.28729930729094	-1.05737113067778	0.12798265949167	3.46712457722656e-08	4.32394051755703e-07	2.3511198014811e-09	2.97717754259571e-08
7ec4eaa4cc9bd8395d84d6dbc1d597be	0.46888226341325	0.762193861859429	-0.0854717716455831	-0.888597354012105	4.62543995563872	-0.166699910869149	0.4225596541729	0.306958234281964	0.494324310779807	0.246189416812462	0.401984322654427
ce2628400809d682de6adab60520b9fa	4.27711499571431	4.54987644081072	3.72967455619058	-0.903811646779985	2.08977184678102	-0.319743332263861	0.296440976052633	0.0196028761556639	0.0791425943724731	0.00247680297264075	0.0123252772782706
a26719e92a04c2140aa402373b9ac5ec	1.75065826146472	2.39312068152725	0.420975333058758	-1.75098863442119	4.36802061109677	-0.339969541276399	0.325954864220029	0.0375222660009616	0.109369602972604	0.0079998619918745	0.0325010880952618
f6370ac6011599ebcf54feaa5acd0586	0.973070808478123	1.8079561827771	-0.239159865370802	-2.20273520110883	4.29226081700081	-0.433346467239713	0.304253475851341	0.0236979425013612	0.0629746067518187	0.00530762673622399	0.0206458805325608
3e412a8619815a64f126a3489181cc13	0.37243566089057	0.122805296583707	1.03983734285595	0.952422489628808	4.51927595527672	0.16950211369634	0.410156251457455	0.30359735182961	0.464735585289915	0.230061210746929	0.38092012165709
f60c243f36c2e6155cd3f6fc3d2f7161	5.0220725083278	3.70643996651796	6.74108786985298	3.17453451025596	2.81631815449296	1.10459822852684	0.0477223817575031	1.74748784412247e-14	3.41236932996819e-13	1.92682235102492e-14	4.05621293479286e-13
5578ab2fc16400d0143426c7a9cb4161	0.335901155761277	0.613998830312616	-0.213073997339102	-0.818530139006209	4.32917372940744	-0.160681397743921	0.421258135756692	0.284556792455698	0.455941522161872	0.21789018338793	0.364206325558018
763995a5956cc468b2fb64203675aa3f	0.358656032539533	0.672356847283079	-0.231814582297173	-0.997318392640691	4.54687643071103	-0.197555329881132	0.399566162162116	0.156175072846717	0.316619690261771	0.149954269213353	0.286168608425717
28a12ee42791e99a7e164946a69d1e7a	0.502236167305157	0.817648270239745	-0.0422795115047281	-1.08540243270207	4.55874557085072	-0.202010705315006	0.393663196192836	0.219056377774147	0.395055473142457	0.165968255160842	0.310303435136532
71f5ba89b714f0eef58086fa07380170	0.943659581015883	1.11636911201655	0.6471137378571	-0.696687913239946	4.59986919449986	-0.130778407302192	0.432725695520011	0.424358790257921	0.610701508319432	0.368411666233824	0.542105134147645
4950d711cd499a1be85ba125b6687e82	3.57082900888973	3.90035093220418	2.17273247739907	-1.28171108387071	4.33702689502878	-0.259022168662426	0.368763559694438	0.0446839890561767	0.152211623041287	0.0279126554647717	0.100780416712173
c7a1acd4cef394f6f8583da5608422dc	0.369112081275007	0.510988361198542	0.0879374434720388	-0.368221726960073	4.43870160854406	-0.0727473531408382	0.464642082986867	0.476191470807476	0.660852599237343	0.456478241083127	0.625009721345827
0cdc621509900712ba6a3fc2a25029bf	0.225709825807281	0.465305738184689	-0.233648621702789	-0.938707704692757	4.64837452899875	-0.165357634107896	0.409110630541535	0.250725985901626	0.414420573191591	0.247977076910162	0.388840931671668
2f8c6f020abcaed92f7d89e862eabdb8	1.90730448158991	2.78021468567251	0.195623101052922	-2.35436067044675	4.38441464930454	-0.48532279160766	0.268980481830402	0.00556569272429738	0.0228090977557689	0.00070366078784903	0.00400127492790306
e5c19deaf9f73568e36fb9629e33da25	1.89174958722701	1.74414121349062	2.23171978986176	0.407610449058352	4.57074080314186	0.0725106265105858	0.457031250679557	0.524956842836167	0.708366459194058	0.516317719551422	0.691327352945537
c545705a8ef544cf81772faf6371bfbf	0.374650023816252	0.599975831139735	-0.109165729336305	-0.899525027680181	4.60189982067278	-0.162604405383586	0.418655098924443	0.277471096944788	0.457160915191841	0.234418977183055	0.392542762993418
156d3b2adc2a6b1904bef909a366b63b	5.81679101420433	5.93388721233847	5.62500680496707	-0.419840700288717	2.31747031186563	-0.145377879934093	0.421440973486683	0.110844138245296	0.300590405647326	0.176527885006483	0.372416071363859
a987d73adff0f8f85c2a59760f35d105	1.49445659900822	1.42398348835977	1.63026270693054	0.0189506142712208	4.9473738187576	0.00292316493590533	0.497829861145179	0.613389366328601	0.77859415985704	0.669762125087606	0.812422671844667
504104f67df9a14468c3a83cb757916e	3.87972772202822	3.9977126951829	3.49666212375289	-0.16026146281695	4.42852383573082	-0.0316727435338725	0.482863340833091	0.584590424559924	0.760947087855295	0.706366574162558	0.842203057423677
a44cab40bec6097e7c76200e5f91cf1d	0.409412945354188	0.42663409224071	0.35208941252888	0.03720078022174	4.46246078419948	0.00691507294343327	0.497395833374215	0.515320680043221	0.705329721307632	0.561857433262976	0.720358662104989
008466d2f8d4efcb8e27d987c8df6f1d	0.23968171031184	0.437572146865797	-0.180998444869441	-0.654903521006137	4.4265467751625	-0.133168467534787	0.428633406782557	0.375003326984927	0.546834824497935	0.307052089018956	0.464937638704633
d8a2fa1fc9d935c5bbf65afb36cca40d	-0.0680807502856409	0.0159150188234012	-0.253336550655593	-0.324246965078809	4.25141077059053	-0.0601613592346212	0.467245119821822	0.471762572765928	0.647053245012929	0.462129679479773	0.621711614716759
ba7af65b800a724aad46f51aa4e9a010	0.53760924486052	0.857146089254351	-0.0496951090912345	-1.30050287103149	4.80544778402695	-0.240886573736974	0.383080262243619	0.130770116850828	0.260865642969205	0.124795020163049	0.245253907411039
e3b27d56d8a56af45a95604121faa9df	1.72752085649194	1.76408412314789	1.64652539452788	0.056008751090812	4.5182922339865	0.0099270290272907	0.49370932764749	0.585061652618981	0.768736336607336	0.680213082069643	0.821518436340079
3b3b2dd9f067bf69a72045b936cef306	1.27243385131748	2.11652075959582	0.128282455940331	-2.42054186353421	5.22543442389852	-0.412914367230481	0.318004341685304	0.00990785173090311	0.0382165592253559	0.00708489388081692	0.0298371319873835
63920ff14fbe98f56758bd004faa3479	-0.0666525478384132	0.00776260729380063	-0.219002421691451	-0.309716189879846	4.21571436127505	-0.065924385101377	0.470715835601893	0.484015439449737	0.65571201929335	0.454168856101824	0.616248582617923
cf9d5405d58fbb02401807a234c1a3a0	1.40741243055854	-0.0263365287749098	6.38505380203607	6.20373219734416	3.58207019946449	1.65050039044173	0.0524946122856401	2.76469397749307e-08	3.2422320755559e-07	6.37509413367854e-14	1.19278643465476e-12
289e77be254ac6d31dec4c7a1b9d49e4	3.50700502721783	3.75941795724867	3.14076581740334	-0.692777245814208	4.30406042257329	-0.130923947850159	0.43253796203219	0.471454104117499	0.677295098192575	0.243459311497583	0.447650821873988
1adaf9404b2f0804598413d3cea66c9d	-0.132562613608661	-0.112355315415291	-0.171157437863231	-0.138274220424061	4.3360972380168	-0.0293973882191539	0.482638889161758	0.486107681027827	0.67672358395079	0.510475230107651	0.676052878643076
b56e8bcaf94085c561c6e0c34a09595c	3.97354515843499	3.87322367450645	4.24744378119679	0.399698236403146	4.52496897149191	0.0793642807308047	0.451388889659285	0.663242358302991	0.817942281454483	0.57399602705164	0.753471131227292
b5dc54b0f25019e2347c45bc981d3388	1.73974617810882	2.44117569240143	0.465751252081599	-1.81323622373016	4.67155435736736	-0.337869798832366	0.328416488950692	0.0409549449783891	0.119568713128917	0.013184585164991	0.0497961710744187
e8c85808f753ac0a13e1cb8bae9294f6	-0.138865781845282	-0.0922192190212687	-0.248002319208515	-0.223320074094799	4.2682888726116	-0.0487913758441583	0.475054230327168	0.508308971063623	0.681859103167765	0.497060418805781	0.659833540132391
041da25b915ba61b67f6157edbcfb825	4.21320051248156	5.03614600311827	-0.251055689490356	-5.10987430282095	3.15225535633014	-1.61285456961145	0.0334056965749168	1.58686867065169e-09	2.02442196314183e-08	5.22350959931528e-15	1.10816261464212e-13
2fd813cdecc658c68e50c7440056003a	0.522773062578083	0.840132163284323	-0.0727778184407812	-0.977908848089802	4.49845548604013	-0.200063814659162	0.402603038464252	0.25682267804792	0.426596908123014	0.183319338868853	0.330606588978278
5eea25446e45c155deff4da703b12242	0.462452566894797	0.84982254155907	-0.201630706754316	-1.26119567297421	4.40599165677637	-0.24406921706632	0.383680557486058	0.205540845833379	0.358947476283937	0.120723091993096	0.234284014693008
b53c1d7947e1f68764fb1078efcfe5d5	2.1852407937479	2.73917865041744	1.08675850750688	-1.45140279598709	5.13717663690362	-0.265510315968798	0.37874186753051	0.120428124724376	0.271332709218387	0.0785651701535587	0.19571463147336
873865bc51efa506079e424262e1c78c	0.526220422045593	0.653143121579327	0.245573395689665	-0.240323021075091	4.80539319837938	-0.0447883510771876	0.475921909272246	0.529579835855915	0.711794710042754	0.525518951997467	0.68946579145706
894e4335c25e7c1579c4e0729fbb7a86	0.16069823586039	0.281674556366428	-0.116825720468813	-0.388645346618318	4.49177061113729	-0.0783238885349256	0.463340564569424	0.469834087657521	0.653876941117269	0.459707585168599	0.626917562641843
bdc20b97cb3bac64b0815d5ce7a21de2	5.39220735594386	5.96244767107544	3.93352532180449	-2.12166993486508	2.42774631617387	-0.751050266460557	0.157483741141934	2.03055329825511e-05	0.00019377998840997	8.47263154830318e-09	1.03509045776012e-07
f6ab23cde0b258d36af2b8d8e2869abb	2.34582282790073	2.57491968421919	1.8284747970319	-0.539271551958339	5.43330562689773	-0.0945101666576201	0.459002169844789	0.437655520066278	0.650662744185431	0.396659642669604	0.607700937767396
9f5b60fbd1e50329acf29a1380c3e92c	0.833302564081945	1.54636405048942	-0.25337766338657	-1.83031264322602	4.53953799723679	-0.35818452448044	0.326822919755841	0.0334092230377947	0.107279745435017	0.0150668477168773	0.0533020833438011
8893d72417c4de230b1cf6a260b9e9c3	0.195496772928857	0.316014408268921	-0.0205491213746658	-0.341176445261578	4.38368589365522	-0.0721525436555457	0.465943601404334	0.493997797893368	0.687151087263885	0.474108704886264	0.638801309582295
e45e488f68f736c67febdd5994fc0fc0	-0.0865039309909861	0.00712868446037795	-0.26842774570075	-0.32946754868424	4.34575455493491	-0.0704791491410374	0.460503472846145	0.50113656924647	0.667085481996681	0.473908463736828	0.629527772556147
bfacc2a03ea52f2ab0047e406599e1a7	4.27371907728141	4.31071961262038	4.24037999915023	-0.23569994834196	3.76101178128231	-0.0531943651279157	0.472017354019455	0.546705048687535	0.732085296678388	0.659085485510294	0.813003840628817
5eb6bf5fea68006d4d482243fdc0e0b7	0.655294391139896	1.05778265478728	-0.0629979290129628	-1.22095672993881	4.45928285384555	-0.22656118465082	0.383947941186362	0.158894614345735	0.306422902991974	0.086763656555546	0.188696989965203
950902c280c3c6a8644587480c91363e	1.82639012433707	1.9877227271621	1.45478892128782	-0.182217543200643	4.75605269552387	-0.0388871446407968	0.479166666994284	0.526689920725343	0.716199288462276	0.541960236681864	0.718239806656519
745dfc87d08bceee770ca730a31ba91c	1.834725110951	3.29194105799471	-0.301237413452641	-3.39452356135836	4.54169218234056	-0.679145632638018	0.200086812909629	7.43423433753405e-05	0.000578912166326281	1.2402254806781e-05	0.000106859130917441
7162cacef5cddbdba73f8f85f9fb0e9c	3.84353067261742	4.0876179235952	2.86221325982263	-0.892983473978024	4.49684439852044	-0.190604766986319	0.395661606917101	0.119133064158462	0.282368625650751	0.0667746412950278	0.187834371303114
0f2c3c9b090c215a3a88f056634cad99	0.600350109851228	0.718164203112079	0.335357672408286	-0.354821630841908	4.40083682654683	-0.0698943330534558	0.464409722783776	0.475280975417835	0.660442943855929	0.4707178436614	0.643607477996021
13bd1e243d1e9a064035ddc57caf1280	1.77343213021122	2.37483123279145	0.683332427126863	-1.56731278653539	4.47506174742606	-0.303457095283439	0.340563994106971	0.0725068599469375	0.178727308402919	0.0239464375697462	0.0788729961980531
